005DC767BC7CA7827D0923790CF212B6,512.0,1059.0,95.0,12.0,6073.0
005FD3D80544763EF3F582E11790BDDB,176.0,323.0,25.0,14.0,1827.0
006114F940CB87B3ABDCE9BF6DF6FCC4,624.0,1766.0,111.0,16.0,8561.0
006313464EC98A24BB4EBC1E2419E439,426.0,1202.0,88.0,14.0,6058.0
006B6BD90C7B5C98599FBF541D056513,373.0,881.0,67.0,14.0,4512.0
006C6938FF4E2627327A02A2C8CEE2BB,199.0,679.0,38.0,19.0,2850.0
006FAD57CE21BB431C86C2845150765E,658.0,1797.0,125.0,15.0,9202.0
00711D0CC3FB5BC905BB62D9B62296D6,577.0,1563.0,112.0,15.0,8060.0
00725588681CA8E11EE0C48BC9CD3896,524.0,1250.0,93.0,14.0,6701.0
0072F4F6B00568FE172D53CC81F4B4AD,611.0,1430.0,102.0,15.0,7524.0
007357E7FFE212879B9B85C7F4681AE5,405.0,1419.0,88.0,17.0,6448.0
0073D84E90301763B64DFF7123ABD0FA,97.0,934.0,30.0,32.0,3402.0
0074114ECFC6F04AA153AE4DE748888D,98.0,228.0,18.0,14.0,1191.0
007439EEDB510EF8277C567BD200B08F,524.0,1307.0,107.0,13.0,6963.0
0075074AAB6B6B98194D0D7AB8749ED8,249.0,766.0,47.0,17.0,3671.0
00759C8ECBA7565D691CCE0D2AA9B652,751.0,1683.0,134.0,13.0,8956.0
0075CAC8E8BDF2B951B065D726AC8233,347.0,978.0,74.0,14.0,5271.0
0076E6E106BEAE257AF7368C89AFCF4D,354.0,1292.0,66.0,20.0,5789.0
00771DD1930D7E9DE99057A7916665B1,368.0,835.0,59.0,15.0,4616.0
0077228F0441716B47A65553E0A789FF,264.0,566.0,50.0,12.0,3159.0
0078BA33E03313B58559834168E7495F,656.0,1765.0,124.0,15.0,9172.0
00794072CB329FE0112926F05AA1B688,378.0,1270.0,75.0,18.0,6032.0
007944DEAF33EF8D449782F61A5BC216,306.0,641.0,54.0,12.0,3600.0
007A9790EC126510976E5504A1B55E0E,372.0,1556.0,85.0,19.0,6992.0
007C449884893B68BCA167A10B4F32B3,415.0,936.0,93.0,11.0,5352.0
007E686365B4421FB22F8F2FAF21FBC1,556.0,1285.0,98.0,14.0,7166.0
007F93CB46765D45955D47C72BB35FDD,424.0,1155.0,86.0,14.0,5812.0
0080BF52B83308D6C765F4D18B409303,325.0,2045.0,103.0,20.0,8023.0
0085204AEBDD4D803C3BC9FD6846682C,241.0,460.0,45.0,11.0,2800.0
0086B9E2B25EA077F9C2C82494BFA1AC,725.0,2769.0,154.0,19.0,12356.0
008B6475D6D0D689BDAEE47700410F4C,527.0,1186.0,101.0,12.0,7151.0
008BB66DD209F897648E65DDE09C2378,295.0,781.0,59.0,14.0,4036.0
008BE4F3FF93935048998BB183D27263,2.0,12.0,2.0,9.0,79.0
008D092AF609A4F8464C54A0E54C836B,490.0,1698.0,98.0,18.0,7760.0
0091088BB742146A7C4190D728340912,622.0,1516.0,124.0,13.0,8134.0
00965D1531C922D5EE0797364D5BCB83,388.0,1019.0,70.0,15.0,5225.0
00999BBEB5BE1EDA501E5A0A7C7A2F99,561.0,1357.0,103.0,14.0,7103.0
0099E592EFFE5F7E0D32ABBA51550B32,451.0,985.0,90.0,11.0,5594.0
0099F69B29CD2AC8C547A48E57754C0B,334.0,1152.0,67.0,18.0,5404.0
009CA3CF68D1C579C8AA4BABE6CA74E9,483.0,1322.0,98.0,14.0,6830.0
009DFB1155173E088D7451FDEC84075B,306.0,972.0,71.0,14.0,4624.0
00A1DE03204248F82D05A0849F7182FD,461.0,1363.0,84.0,17.0,6625.0
00A290CDF574658C1CB18E254DB65046,474.0,1786.0,102.0,18.0,7963.0
00A2DC1380E44036AFD1EA28FA133F9A,719.0,1773.0,139.0,13.0,9557.0
00A3C5AD12E5AE6EF174D5C850F7CF86,331.0,755.0,63.0,13.0,4080.0
00A4FE56E610A60BB4488B38DC65B8FF,472.0,1516.0,94.0,17.0,7277.0
00A84F2983BCE93E943137C590D631D7,476.0,1544.0,93.0,17.0,7124.0
00A90BCCF8D8E05AEDD61CCD3BCF3054,105.0,362.0,22.0,17.0,1714.0
00AAB65B5320CEA54CCA710A344F69D5,48.0,424.0,16.0,28.0,1500.0
00AB4013E0A979933561660D5DEED019,293.0,866.0,53.0,17.0,4126.0
00AE05F56D451E89E6F83EBE384FF5E6,437.0,1114.0,85.0,14.0,5753.0
00B1DC227BA089047F1236C21B1AA1F8,242.0,711.0,48.0,15.0,3544.0
00B442110FA2D04A167DB0C9E7C73545,598.0,1435.0,117.0,13.0,7593.0
00B7691D86D96AEBD21DD9E138F90840,1435.0,216.0,115.0,2.0,9208.0
00B7E4E62A1EB052A6543ACC40368894,709.0,1552.0,125.0,13.0,8638.0
00B938EAB7C933C9B6F30F95D72DAFEB,496.0,1030.0,85.0,13.0,5738.0
00BB5ECED533BF463BAB3D66A82A6164,184.0,380.0,31.0,13.0,2057.0
00BC0B18D4FFF31102DFCEFD013D04E1,388.0,884.0,75.0,12.0,4810.0
00BCAB546DE881CA95943F67AB448727,693.0,1846.0,125.0,15.0,9100.0
00BDF0FC967689735F89F999A9F7AA07,605.0,1200.0,106.0,12.0,6882.0
00BF52E4A8E6DBB0155CD0C72CBBEB00,763.0,1795.0,137.0,14.0,9374.0
00BF72358C1BC6D887C26580B1C9F081,120.0,236.0,25.0,10.0,1427.0
00C2BC1F860FC66BA97EEFD263A8AF83,465.0,1230.0,85.0,15.0,6264.0
00C2CDB494E2163E6B83204FE5AAE516,491.0,1298.0,95.0,14.0,6834.0
00C3B1B5D299FE5430D056B6C2EB6529,347.0,1198.0,91.0,14.0,5640.0
00C6F8954892200C0B3C42176C6E655E,158.0,486.0,28.0,18.0,2234.0
00C7124F274C0A594FFEDBF5A9569A20,330.0,788.0,66.0,12.0,4281.0
00C96EA08E3E295C5693DC084037B38F,210.0,668.0,46.0,15.0,3312.0
00CA5191D0F66DFD9C71134D758989E8,296.0,797.0,58.0,14.0,4083.0
00CAB99F48AB017F9D490E171D0C67D8,484.0,1246.0,90.0,14.0,6330.0
00CF04A61E2A3624064B1483B33EA871,586.0,155.0,107.0,2.0,7960.0
00CFD01E9CE6530D39E5B5AFA4A55B6B,536.0,1724.0,99.0,18.0,8027.0
00D0B6CE0ADA00D70908CC55C343481F,469.0,1593.0,88.0,19.0,7167.0
00D26D58014073CAD8A62F793108D1F2,225.0,560.0,49.0,12.0,3111.0
00D9A270925323DCF240DDA6103E1DC4,514.0,1173.0,97.0,13.0,6286.0
00E1B4CE8617887CCF611908C27BD5F2,533.0,1022.0,94.0,11.0,5939.0
00E1D7282F092BAFA98DD6748E725BFB,306.0,1335.0,73.0,19.0,5697.0
00E40328ECC4327E912FE820506B38D7,478.0,1246.0,102.0,13.0,6540.0
00E48D05014F15C487D6675F00D8CC16,512.0,1109.0,89.0,13.0,6039.0
00E7A57A0BE35F05DAAAA5E12A813D09,495.0,1885.0,111.0,18.0,8334.0
00E91D1FAB6A1F0DF6C5627E2F147C55,340.0,649.0,62.0,11.0,3729.0
00EBBE27748D4C3E7D1A1AFDB57E7FDB,540.0,1267.0,96.0,14.0,6856.0
00EF2913824C8473804C0AF9C6EFC459,480.0,1142.0,103.0,12.0,6396.0
00F19A8714CF5D4DF54F881F598ED80E,669.0,1999.0,122.0,17.0,9603.0
00F39943C0AA833AAEB5FDCC41AC6296,424.0,1267.0,92.0,14.0,6419.0
00F4275945FBC235C2C3D671AD98F3EB,539.0,1772.0,114.0,16.0,8473.0
00F6456D2C764D4CC6B62FF7AE626104,666.0,1837.0,119.0,16.0,9112.0
00FA6E207987662AE8FFD4A3D33DF5C1,181.0,422.0,35.0,13.0,2355.0
00FB68A385CD1CE5F2B16A43CBDF1EDD,406.0,1019.0,76.0,14.0,5182.0
00FCDAAE16EBD65BF9A8480A39BA2AAE,759.0,2125.0,139.0,16.0,10351.0
00FF16F6AC821D2000409A6F6EBF9736,233.0,626.0,50.0,13.0,3254.0
01006C2DC614D178B6E58BAF3BF5309F,471.0,1164.0,89.0,14.0,6147.0
0100979E056D06290D1C55693DC85863,354.0,932.0,62.0,16.0,4850.0
0100C603C614DA362BFAFE638D88487B,645.0,1479.0,116.0,13.0,8250.0
010149C4A7812863669DB7DBFC91ED60,335.0,1188.0,81.0,15.0,5828.0
0102AAAE71296D9AD9ABEF4CFCCC5CD6,207.0,497.0,41.0,13.0,2632.0
0103E4320A648365E4D69BAD48BD8CF5,418.0,1335.0,85.0,16.0,6313.0
01060D63D29CE42C8CBBB5412B6FCE56,578.0,1476.0,111.0,14.0,7661.0
01087CB3BC03FE11BE6AE62C441FADE8,655.0,1652.0,137.0,13.0,8857.0
010BDF76921D5A266B8F8AC7CDECE8F4,617.0,1866.0,114.0,17.0,9013.0
010FA780A1B8D5CA50A4B92AD592B706,734.0,1648.0,134.0,13.0,8857.0
010FE26787C29D9BF21F3F2D861AAEBF,507.0,1253.0,102.0,13.0,6886.0
0112106986EE63463C63C0AB3B2C5E69,328.0,687.0,71.0,10.0,4235.0
011707FD64AD1EBEA42A17AB71CB12BD,632.0,1636.0,122.0,14.0,8385.0
011AE79C7E609378068514E5C992B6D6,646.0,1680.0,112.0,16.0,8587.0
011CE311BFF1075B697A34F03039A77A,248.0,988.0,62.0,17.0,4575.0
011EB4B6E7DE7B08CDF1149D7FC7E4A2,460.0,1072.0,81.0,14.0,5670.0
011EDCD6D636C9F1B0D9AD291AEECC37,43.0,125.0,8.0,17.0,575.0
01202D837DD4454C771A2F4D6E9ABA17,468.0,1410.0,86.0,17.0,7111.0
0124A558E529199A87ABDD93A0939330,611.0,1448.0,106.0,14.0,7425.0
01264F2610D1DF965B1F4C0CBAA7EEF5,317.0,673.0,54.0,13.0,3706.0
01269F76968E98891C0B18D7BDD92033,586.0,1442.0,120.0,13.0,7828.0
012C2E55A60A0AF6C9F63E1960C46B19,886.0,2244.0,157.0,15.0,11501.0
012F1CA5671CA36C900754113BBA0249,244.0,686.0,50.0,14.0,3552.0
012F5AA15F8535EF648C6726EAA8B72F,741.0,2264.0,134.0,17.0,10769.0
012FBB14A2AC8FD4E2AE84BDC763A0CC,441.0,1194.0,78.0,16.0,6017.0
01306A5392F70DF87BE7A9AAB2CCFB37,554.0,1179.0,105.0,12.0,6601.0
013323F83C99AB84C283A5013BCA1788,679.0,1405.0,136.0,11.0,8207.0
013387CF0FB4E53E6908D443D12760EE,255.0,1549.0,85.0,19.0,6494.0
0133A405958071FF181FACC13DF11093,278.0,1288.0,87.0,15.0,5894.0
013A221334FE8BDFB73D322AF1D98193,683.0,1825.0,131.0,15.0,9350.0
013B64EE51129C4627C54CC9FA119677,622.0,1510.0,120.0,13.0,7947.0
013BE6B4F69B7673D67A4C24CC855470,450.0,1482.0,101.0,15.0,6994.0
013CA4D03B40956ECB298436552DA15F,636.0,1896.0,121.0,16.0,9440.0
013DB7F394A06CD241688F0F3E93F2F1,211.0,628.0,38.0,17.0,2922.0
013F4117864733D5EDD4CB306F04A6D8,507.0,1298.0,96.0,14.0,7039.0
013FB4747860547E4737330F1B71F291,879.0,1744.0,143.0,13.0,9809.0
013FF545063FC9A608D309BE24C75750,454.0,978.0,99.0,10.0,5765.0
0143BD4FBEB6B89E3A06E51EECE30D2D,534.0,1219.0,111.0,12.0,6903.0
01441A2AA4A58C70DDD2C565C26655DB,792.0,1985.0,155.0,13.0,10441.0
0146D1711F41AD7C0D14B20D48DC6EEC,370.0,1125.0,73.0,16.0,5760.0
014879BAECC588AA2F9B199B66513E07,589.0,1756.0,123.0,15.0,8549.0
014BB395ECEE67BEC4831E409C43419B,741.0,1722.0,131.0,14.0,9254.0
014D9EA50C387369059D9A4A78535276,154.0,763.0,46.0,17.0,3340.0
014F14D0CAD023513A0A265C8C84E83E,594.0,1346.0,117.0,12.0,7622.0
01549C8DFA3BA91714B7444DEB4195F5,640.0,1586.0,110.0,15.0,8128.0
015615BB1B66BA269602ED1A867271FA,541.0,1089.0,95.0,12.0,6205.0
015760806341352ED97B0F79C8A873BC,733.0,1968.0,146.0,14.0,10200.0
01594037EE38FE0D90C854B79A665EED,184.0,469.0,35.0,14.0,2462.0
0159675487A4254A8AE9FBFF7BFAB558,625.0,1440.0,125.0,12.0,7826.0
015981723186AE383BAAB80A4C15FE63,561.0,1591.0,98.0,17.0,8016.0
0159ACD2CC2ACC81A3839568F5E23524,568.0,1238.0,96.0,13.0,6677.0
015A641E78F687A4A31DFDBD5EE526C7,266.0,864.0,67.0,13.0,4433.0
015B18400858D89EEE83D370949CDEDA,391.0,1331.0,70.0,20.0,6147.0
015D33FBAB8A7C5CED3692BFB775CE01,448.0,1481.0,90.0,17.0,6698.0
015E223FE62E0471D3945190F1D8DA59,484.0,1068.0,100.0,11.0,6146.0
015E4BDDAB23EED400CCA4E529E69996,478.0,1359.0,111.0,13.0,6991.0
015FC1F2BAF7CB369083E0EE81201D5B,61.0,210.0,13.0,17.0,987.0
0160214E9E8315177A50CCFAD3E935E5,644.0,1265.0,112.0,12.0,7344.0
01606C9E10D8D0B198F6990F9ED42E95,503.0,1379.0,81.0,18.0,6813.0
0163FD023700A6859B4BEC90A965BD2C,408.0,905.0,73.0,13.0,5123.0
0164288B9933C9576BFFFF656E9995AA,568.0,1711.0,114.0,16.0,8372.0
0169708865E2015B1755E823915BF3A6,325.0,795.0,64.0,13.0,4337.0
016C8E458DB11691DD3D9C08E8F7DC75,588.0,1210.0,103.0,12.0,6871.0
016D21C65CC580F482F40205AC3E3971,722.0,1537.0,128.0,13.0,8665.0
016DEE0857F61F39FB37F47765F007EF,503.0,1815.0,109.0,17.0,8251.0
016F42C9FF81459FC333817967CA8CDD,573.0,1384.0,103.0,14.0,7144.0
016FBB934B9D7AA8C2405832C3DE5C74,718.0,1433.0,112.0,13.0,8141.0
0170F8DD484DC911EF77955B479253FC,586.0,1482.0,102.0,15.0,7656.0
017583CFB6AAFC1DCECA6C3A6D22D76E,522.0,1238.0,107.0,12.0,6702.0
0183FD2DF44DBC4CCAF9A2E721A9C620,119.0,1161.0,44.0,27.0,3987.0
01858246E71A324F412A06557FF996C3,360.0,969.0,73.0,14.0,4932.0
018727A9985C0CEF0CD2EB67C67B5CA8,667.0,1626.0,120.0,14.0,8407.0
0187F3EFEDB10564CB1392D10877F2B6,2.0,12.0,1.0,16.0,49.0
018910B92C6182B8AC63291217314327,58.0,155.0,10.0,17.0,740.0
018A2CDBF018C1CEE062185230B71953,162.0,531.0,38.0,15.0,2665.0
018A90E56670CA555B5BB07DBC420C43,626.0,1829.0,109.0,17.0,9105.0
018ACEDAC372E95A9F5F356E919D26A3,291.0,697.0,54.0,14.0,3601.0
018B39A03D05166DA69A9BB5BF7240CC,184.0,327.0,35.0,10.0,2065.0
018B84B770A384B90785D0CBDE32401E,519.0,1155.0,102.0,12.0,6293.0
018BC02CED11165264C84FA95667573F,607.0,1536.0,109.0,15.0,7951.0
018CB3A32D440AC50EF589E96A7C424A,454.0,1175.0,86.0,14.0,6152.0
019667AF8ABC88114CB43428284ABC8C,122.0,411.0,33.0,13.0,2061.0
019816B14FE207D8A5B78B3953CADF83,390.0,1032.0,78.0,14.0,5206.0
019AD8F058B732DDDADA59F3A17DA556,164.0,416.0,29.0,15.0,2174.0
019C5D1D3299C90F2FB2B7CB0844A18B,308.0,745.0,58.0,14.0,3842.0
019D50E1C814C43E28E3B0EE48A8975A,587.0,1589.0,110.0,15.0,7887.0
01A2AAD7123C91931DB5BA8DB3D8E606,77.0,258.0,17.0,16.0,1196.0
01A383BE0CA2089D9B1A02F9CF6C82BA,368.0,767.0,76.0,11.0,4476.0
01A3C73E78928BB486BE4F2555D7B382,725.0,2062.0,135.0,16.0,10336.0
01A3DE4B6D0F7C7926A8CA85E1B95E83,546.0,1528.0,108.0,15.0,7945.0
01A7DEBB426ABA1C9CFD9DC4711EF497,125.0,277.0,26.0,11.0,1627.0
01A99F5A10268F400A0478CDB9EF6C85,16.0,31.0,3.0,11.0,175.0
01AAA9CA78C04FE842E4AA65E7C45F0F,693.0,1983.0,127.0,16.0,9909.0
01AAF5C5CB1CA6343FDB3ACA4FB41102,536.0,1336.0,104.0,13.0,7027.0
01AEC7260EFF9153E85B7C59435B14F8,588.0,1557.0,115.0,14.0,7842.0
01B29D252EE4832BBECF78DDC9BFAD42,360.0,896.0,70.0,13.0,4663.0
01B2DCAFA8A6DC89519FF84B060B1B02,429.0,1079.0,81.0,14.0,5588.0
01B643828CC86FE73BB3BE55920BE559,516.0,1165.0,88.0,14.0,6364.0
01B6FCB9F872D56949867EC1EF2F7640,637.0,1760.0,130.0,14.0,9169.0
01B9A789B82E32A6FDB5D7EBBA27C95E,535.0,1287.0,92.0,15.0,6652.0
01C052AD9B477695F7DBE6CD3451236E,566.0,1326.0,109.0,13.0,7089.0
01C17CD57CC402FAE39A6E59E265B54B,437.0,981.0,77.0,13.0,5381.0
01C1B5F4CB75937BBEE3571EF32A3715,194.0,1735.0,79.0,23.0,7605.0
01C36241A55F70CCDB4A0F74F98C0B16,366.0,661.0,68.0,10.0,4071.0
01C5782326F61E902095606AE8F4CC01,442.0,1000.0,84.0,12.0,5598.0
01C645613A13555C7C01A02E32E3001E,510.0,1983.0,119.0,17.0,9242.0
01C6F145692E3E925D926C0181F97E8A,721.0,1601.0,139.0,12.0,8778.0
01C8C206304847760D9DAC7972B2C82E,163.0,394.0,29.0,14.0,2037.0
01C9AA5E73198B1AF191AE1F95394DB8,203.0,521.0,42.0,13.0,2733.0
01CA03E623382DA9479D702480CC2A75,436.0,1413.0,82.0,18.0,7312.0
01CAA844AF60BF37B6F261D1DF3A9E76,445.0,1086.0,85.0,13.0,5745.0
01CC527580B6AAD383464660A4E5A85A,544.0,1410.0,101.0,15.0,7026.0
01D37D4C6625E5C6F3DBFF4CA7B0D621,210.0,662.0,43.0,16.0,3335.0
01D64855443ACF09E0BA9536D8B5E480,305.0,1340.0,69.0,20.0,5676.0
01D84C91190757916BCFDB532A29280E,320.0,1160.0,67.0,18.0,5245.0
01D89315878FFE185457E5B49AB79FBB,723.0,1696.0,131.0,13.0,9294.0
01DA16A042F9939B1BF841218A5098C4,395.0,1270.0,77.0,17.0,6235.0
01DBFCD9A81EF99261D19B22FFA86BC1,242.0,636.0,48.0,14.0,3187.0
01DD910C78E7D337507D4903EBCC9F6E,498.0,1109.0,98.0,12.0,6157.0
01DEA1C1F04E8E1CB31953D9C7D2C4C5,664.0,1654.0,127.0,14.0,8793.0
01DFF2FE447A242CA4CEDCE800DB7FB5,297.0,1233.0,76.0,17.0,5505.0
01E2B25BD487536827F6383CBF3A338D,722.0,1997.0,125.0,16.0,9739.0
01E2FA5762047B7A82CBCD7EEF6A8A14,478.0,1040.0,92.0,12.0,5806.0
01E50BFB9D7A5391DB9D366CD45130BA,848.0,1976.0,150.0,14.0,10782.0
01E72691FE59360E528DD9F9D83B6BC9,2.0,0.0,1.0,0.0,38.0
01E91D7BCEF1BE9848AEF617234E7A88,318.0,1584.0,83.0,20.0,6449.0
01EC4E5FA227A14228EB6134740B8EE3,508.0,1222.0,97.0,13.0,6632.0
01EE52F1E00569E76ECA1D38E2C3DD36,472.0,1308.0,80.0,17.0,6450.0
01EF9BB2D30A17BF8230A9A58F9FCB9C,420.0,1735.0,85.0,21.0,7895.0
01EF9E766D60E87A10DD5D8797BE2E62,391.0,910.0,69.0,14.0,4897.0
01F0FF952B003153460128F002528F22,807.0,1897.0,138.0,14.0,9644.0
01F22CBC6AE36384830BEF17FA0E6125,457.0,1336.0,98.0,14.0,6676.0
01F688BD9C2730674D3D8DBEDD1A405B,205.0,784.0,45.0,18.0,3394.0
01F753DA1D273F049CE7D2E16587C380,615.0,1165.0,116.0,11.0,6830.0
01F8E142821E5E0D6339817519F2E77E,831.0,2750.0,168.0,17.0,13052.0
01FF2D1251D2C5B52B2F6B593AB55B18,499.0,2084.0,125.0,17.0,9673.0
01FFC6B4F44B4BB42A04BB492993D7FF,565.0,2460.0,129.0,20.0,10568.0
0200F428EBE847C10CC068787EECACA8,71.0,144.0,13.0,12.0,857.0
0200F6738B90178B8B75EEF9E3C1988E,23.0,5.0,5.0,2.0,277.0
02015F5B7D18846209A4DEDF896F6D9C,106.0,272.0,19.0,15.0,1380.0
02020B3F8EA728C63B294724D45341FD,76.0,197.0,18.0,12.0,1083.0
02066143EB5009BEABEF7722A398A937,154.0,455.0,27.0,18.0,2028.0
0208377F3D317603E171D85039F4C74D,502.0,1387.0,103.0,14.0,7016.0
0208589F9068DA6BC08002A5E5A86BBA,573.0,1298.0,101.0,13.0,6892.0
020A451D863615F38C96DBF6A6E1C1FD,672.0,1396.0,125.0,12.0,8025.0
020DAEFF807ECBDBD68401067A93DC8B,223.0,492.0,37.0,14.0,2511.0
021258673DAF30F720DA79A71479957B,250.0,1290.0,63.0,21.0,6554.0
02175D9489BCE44C3D0D3EE673D2E071,189.0,503.0,33.0,16.0,2468.0
02182B348E0AD9B1332DB0F799D53A2C,290.0,1048.0,57.0,19.0,4674.0
021A825ED9697DF1BE484C78204CCCEF,400.0,1173.0,73.0,17.0,5549.0
0220AB4BEE8C66D35775F2ABB02F84E9,161.0,1033.0,48.0,22.0,4728.0
0220BBB599540D4BCD35FD1B63A12F8A,323.0,1116.0,61.0,19.0,5037.0
02255123A16360777DB85DBC7500B51A,213.0,629.0,42.0,16.0,3630.0
0226D272C268A8805503BD82C5154B2E,414.0,1002.0,82.0,13.0,5338.0
0228781DA8C8C8DF7E42AF78261CA649,383.0,1254.0,91.0,14.0,6109.0
022BD3CCE4A569998F8B989A59A09AFB,213.0,1033.0,53.0,20.0,4620.0
022C3502B2CEF51C3EAB201222D17F8F,167.0,469.0,28.0,18.0,2214.0
0230FDD3354D736B34882FACEC376F75,197.0,461.0,40.0,12.0,2574.0
023126D78924785BAD8080CB67E07681,766.0,1601.0,123.0,14.0,8747.0
0234324D3A4F0680FCCE4BC01518E6D9,629.0,1690.0,111.0,16.0,8445.0
0237EFE8B18CEDFEA8B59A03050E3685,490.0,1201.0,84.0,15.0,6491.0
0238047A5834FF6524C69E811F873D5A,842.0,2214.0,170.0,14.0,11574.0
023A51981B2A65F0232675583628B565,421.0,1106.0,79.0,15.0,5552.0
023C14834FE74DC7CE72901D63571136,458.0,1967.0,111.0,18.0,9452.0
023E1610824B45FAF6F113281481E04E,171.0,445.0,30.0,16.0,2226.0
023EE81A333F04AF2DDE9D5096E45AB7,625.0,1421.0,117.0,13.0,7710.0
023FF29DB569B40BE9C463784719DD38,452.0,1107.0,91.0,13.0,5827.0
0240030C3DB1B23D44D60BFCBA6477C0,610.0,2211.0,127.0,18.0,10316.0
0242322FA30E9941315B3B682BFE7EFE,449.0,1362.0,90.0,16.0,6736.0
02449554139E68DED258BC4FCE7547B0,24.0,46.0,6.0,9.0,283.0
0246B3D3372F31801FA4A6693A07C023,255.0,854.0,49.0,18.0,4081.0
0247AB8F4EE49BE1BC92726C1EF1E3A8,721.0,2079.0,159.0,14.0,10914.0
02490C4BC9F3CAF1BE1E0CAFCF3888F6,225.0,605.0,44.0,14.0,3115.0
0249F95E064BFE5E09847D6EEF8FAEE0,541.0,1648.0,104.0,16.0,8053.0
024AABB0BC3C933AD30C41C2056949E1,267.0,745.0,54.0,14.0,3831.0
024AC6E73F31557FAE4D17944335F938,491.0,1607.0,105.0,16.0,7761.0
024F44725B5C8B1A2AC3FAF982F52429,796.0,1756.0,146.0,13.0,9466.0
025015C2A01A920FF421B2C6C112BBC2,242.0,657.0,43.0,16.0,3084.0
0250F081AC469A0092C72112C4E5AB64,395.0,901.0,77.0,12.0,4901.0
02514A44070FC0E2720E8B26DE427C80,226.0,1430.0,76.0,20.0,5636.0
02549796E35A5854B62C93CE04CD5478,240.0,731.0,62.0,12.0,4457.0
0256D4A78156BBC54151AF195DE74FBD,765.0,2060.0,142.0,15.0,10558.0
025A0B3C62A987E02AEB8163D074A4DC,210.0,437.0,37.0,12.0,2385.0
025C5D47809A6A21CF8B28FA760443E1,692.0,1782.0,118.0,16.0,9219.0
025CD654DB7D403B4C4B54C5AD1BC0EB,543.0,1448.0,94.0,16.0,7250.0
0261FC6EF980A93400322790EBDDA4F7,708.0,1997.0,131.0,16.0,10508.0
026243946967F6C50E8EF59F47D8AB98,516.0,1254.0,93.0,14.0,6545.0
